"","county","swing","change_query_incidence","state","lat_long.lon","lat_long.lat"
"255","FAYETTE",-7.562315e-02, -3,"INDIANA", -85.14794,  39.59204
"256","FAYETTE",NA, -3,"IOWA", -91.80211,  42.84193
"257","FAYETTE", 5.263664e-02, -3,"IOWA", -91.80211,  42.84193
"258","FAYETTE",NA, -3,"KENTUCKY", -84.48026,  38.06065
"259","FAYETTE",NA, -3,"KENTUCKY", -84.48026,  38.06065
"260","LAFAYETTE", 8.073574e-02, -3,"LOUISIANA", -92.01984,  30.22409
"261","LAFAYETTE", 1.345854e-01, -3,"MISSISSIPPI", -89.47422,  34.41870
"262","LAFAYETTE", 9.084168e-03, -3,"MISSOURI", -93.98784,  39.00313
"263","FAYETTE",-6.422252e-02, -3,"OHIO", -84.32689,  41.67338
"264","FAYETTE",NA, -3,"PENNSYLVANIA", -79.65021,  39.92723
"265","FAYETTE",NA, -3,"PENNSYLVANIA", -79.65021,  39.92723
"266","FAYETTE", 2.531396e-01, -3,"TENNESSEE", -89.47422,  35.12574
"267","FAYETTE", 5.568914e-02, -3,"TEXAS", -96.83510,  29.88964
"268","FAYETTE",NA, -3,"WEST VIRGINIA", -81.10399,  38.05289
"269","FAYETTE",NA, -3,"WEST VIRGINIA", -81.10399,  38.05289
"270","LAFAYETTE", 1.597520e-02, -3,"WISCONSIN", -90.07468,  42.62932
"271","LAFAYETTE",NA, -3,"WISCONSIN", -90.07468,  42.62932
"272","SANTA FE", 5.737160e-02,  8,"NEW MEXICO",-105.93819,  35.68943
"273","MILWAUKEE", 7.213273e-02,  1,"WISCONSIN", -87.90968,  43.04103
"274","BUFFALO",-3.503869e-02,  2,"NEBRASKA", -99.83539,  40.98917
"275","BUFFALO",-1.557669e-01,  2,"SOUTH DAKOTA",-103.54603,  45.58416
"276","BUFFALO",-5.638256e-02,  2,"WISCONSIN", -91.86336,  44.23055
"277","BUFFALO",NA,  2,"WISCONSIN", -91.86336,  44.23055
"278","JEFFERSON",NA, -5,"ALABAMA", -87.90172,  32.38596
"279","JEFFERSON",NA, -5,"ALABAMA", -87.90172,  32.38596
"280","COLUMBIA", 6.156020e-03, -5,"ARKANSAS", -93.17797,  33.12852
"281","JEFFERSON",-7.231168e-02, -5,"ARKANSAS", -92.16404,  34.38065
"282","JEFFERSON",NA, -5,"COLORADO",-105.80060,  39.37725
"283","JEFFERSON",NA, -5,"COLORADO",-105.80060,  39.37725
"284","COLUMBIA", 6.686407e-02, -5,"FLORIDA", -82.60512,  30.18127
"285","JEFFERSON",-2.540786e-02, -5,"FLORIDA", -83.88971,  30.43120
"286","JEFFERSON",NA, -5,"FLORIDA", -83.88971,  30.43120
"287","COLUMBIA", 1.318513e-01, -5,"GEORGIA", -82.25833,  33.50985
"288","JEFFERSON", 1.245601e-01, -5,"GEORGIA", -83.57239,  34.11705
"289","JEFFERSON",NA, -5,"GEORGIA", -83.57239,  34.11705
"290","JEFFERSON", 2.461262e-01, -5,"IDAHO",-112.24937,  43.76409
"291","JEFFERSON",-2.059240e-02, -5,"ILLINOIS", -88.86470,  38.22673
"292","JEFFERSON",-5.142240e-02, -5,"INDIANA", -86.59000,  40.27944
"293","JEFFERSON",NA, -5,"IOWA", -94.37742,  42.01725
"294","JEFFERSON", 3.719358e-02, -5,"IOWA", -94.37742,  42.01725
"295","JEFFERSON",-6.607529e-02, -5,"KANSAS", -95.76257,  37.10958
"296","JEFFERSON", 4.749667e-02, -5,"KENTUCKY", -85.64349,  38.19381
"297","JEFFERSON",-8.006762e-02, -5,"LOUISIANA", -90.15313,  29.96604
"298","JEFFERSON", 3.351744e-01, -5,"MISSISSIPPI", -90.98207,  31.71578
"299","JEFFERSON",NA, -5,"MISSOURI", -92.26304,  38.58923
"300","JEFFERSON", 7.885143e-02, -5,"MISSOURI", -92.26304,  38.58923
"301","JEFFERSON", 3.595774e-02, -5,"MONTANA",-112.07530,  46.14506
"302","JEFFERSON",-1.082024e-01, -5,"NEBRASKA", -97.17903,  40.16807
"303","COLUMBIA", 9.645372e-05, -5,"NEW YORK", -73.96257,  40.80754
"304","JEFFERSON",-9.827320e-02, -5,"NEW YORK", -74.61026,  42.48133
"305","JEFFERSON",NA, -5,"OHIO", -80.76981,  41.73867
"306","JEFFERSON",NA, -5,"OHIO", -80.76981,  41.73867
"307","JEFFERSON", 3.380715e-02, -5,"OKLAHOMA", -97.79061,  36.72059
"308","COLUMBIA",-2.243448e-02, -5,"OREGON",-123.03572,  45.91971
"309","COLUMBIA",NA, -5,"OREGON",-123.03572,  45.91971
"310","JEFFERSON",-1.478743e-02, -5,"OREGON",-123.01037,  44.71957
"311","COLUMBIA",-6.758718e-02, -5,"PENNSYLVANIA", -76.50441,  40.03371
"312","JEFFERSON",-1.651329e-02, -5,"PENNSYLVANIA", -80.05895,  39.93007
"313","JEFFERSON", 8.258267e-02, -5,"TENNESSEE", -83.46436,  36.04178
"314","JEFFERSON",-2.610324e-02, -5,"TEXAS", -94.34519,  32.75736
"315","JEFFERSON",NA, -5,"TEXAS", -94.34519,  32.75736
"316","COLUMBIA", 4.651163e-02, -5,"WASHINGTON",-117.81426,  46.27751
"317","JEFFERSON", 6.064676e-02, -5,"WASHINGTON",-123.30401,  47.74245
"318","JEFFERSON", 3.596259e-02, -5,"WEST VIRGINIA", -81.78041,  38.37537
"319","JEFFERSON",NA, -5,"WEST VIRGINIA", -81.78041,  38.37537
"320","COLUMBIA",NA, -5,"WISCONSIN", -89.32270,  43.40466
"321","COLUMBIA",NA, -5,"WISCONSIN", -89.32270,  43.40466
"322","JEFFERSON",-6.149828e-03, -5,"WISCONSIN", -88.80733,  43.00556
"323","JEFFERSON",NA, -5,"WISCONSIN", -88.80733,  43.00556
"324","LEXINGTON", 1.019993e-01, -3,"SOUTH CAROLINA", -81.23621,  33.98154
"325","LEXINGTON", 6.215411e-02, -3,"VIRGINIA", -79.44282,  37.78402
"326","KEOKUK",-5.036496e-02, -1,"IOWA", -91.39640,  40.40447
"327","COLUMBUS",NA, -2,"NORTH CAROLINA", -82.19706,  35.25317
"328","COLUMBUS", 1.023076e-01, -2,"NORTH CAROLINA", -82.19706,  35.25317
"329","DALE",-2.813888e-02,  5,"ALABAMA", -85.68458,  31.46453
"330","FAYETTE", 6.498375e-02,  5,"ALABAMA", -87.83085,  33.68455
"331","FAYETTE", 1.387831e-02,  5,"GEORGIA", -84.45504,  33.44863
"332","FAYETTE", 7.435334e-03,  5,"ILLINOIS", -89.01793,  39.06696
"333","FAYETTE",-7.562315e-02,  5,"INDIANA", -85.14794,  39.59204
"334","FAYETTE",NA,  5,"IOWA", -91.80211,  42.84193
"335","FAYETTE", 5.263664e-02,  5,"IOWA", -91.80211,  42.84193
"336","SMITH",-7.552743e-02,  5,"KANSAS", -98.74812,  39.73338
"337","FAYETTE",NA,  5,"KENTUCKY", -84.48026,  38.06065
"338","FAYETTE",NA,  5,"KENTUCKY", -84.48026,  38.06065
"339","SMITH", 6.797073e-02,  5,"MISSISSIPPI", -89.47422,  32.08266
"340","FAYETTE",-6.422252e-02,  5,"OHIO", -84.32689,  41.67338
"341","ROGERS", 6.984876e-02,  5,"OKLAHOMA", -95.64580,  36.38981
"342","FAYETTE",NA,  5,"PENNSYLVANIA", -79.65021,  39.92723
"343","FAYETTE",NA,  5,"PENNSYLVANIA", -79.65021,  39.92723
"344","FAYETTE", 2.531396e-01,  5,"TENNESSEE", -89.47422,  35.12574
"345","SMITH",NA,  5,"TENNESSEE", -85.97132,  36.23885
"346","SMITH",NA,  5,"TENNESSEE", -85.97132,  36.23885
"347","FAYETTE", 5.568914e-02,  5,"TEXAS", -96.83510,  29.88964
"348","SMITH", 5.347252e-02,  5,"TEXAS", -95.31025,  32.33525
"349","FAYETTE",NA,  5,"WEST VIRGINIA", -81.10399,  38.05289
"350","FAYETTE",NA,  5,"WEST VIRGINIA", -81.10399,  38.05289
"351","WICHITA",-4.519774e-02,  2,"KANSAS", -97.33822,  37.69345
"352","HUTCHINSON",-1.080299e-01,  2,"SOUTH DAKOTA", -97.69823,  43.30172
"353","HUTCHINSON",-1.104707e-01,  2,"TEXAS", -96.71305,  32.64930
"354","WICHITA",-5.840378e-02,  2,"TEXAS", -98.74812,  33.93097
"355","SIOUX", 1.074231e-02,  9,"IOWA", -96.40494,  42.49634
"356","SIOUX",-6.551298e-02,  9,"NEBRASKA",-103.72892,  42.50129
"357","SIOUX", 8.421053e-02,  9,"NORTH DAKOTA",-101.11754,  46.05120
"358","HART", 1.127369e-01,  4,"GEORGIA", -82.95016,  34.35000
"359","ELKHART",-9.595960e-03,  4,"INDIANA", -85.97352,  41.68738
"360","ELK",-4.620462e-02,  4,"KANSAS", -96.15270,  37.39364
"361","HART",-1.768868e-03,  4,"KENTUCKY", -85.84862,  37.31013
"362","ELK",-2.013746e-02,  4,"PENNSYLVANIA", -78.56609,  41.42849
"363","ELK",NA,  4,"PENNSYLVANIA", -78.56609,  41.42849
"364","DECATUR", 5.317842e-02, 10,"GEORGIA", -84.29631,  33.77483
"365","CHAMPAIGN",-8.406725e-03, 10,"ILLINOIS", -88.24352,  40.11629
"366","DECATUR",-3.725855e-02, 10,"INDIANA", -84.92913,  40.83060
"367","DECATUR",-3.515333e-02, 10,"IOWA", -93.83383,  40.74194
"368","DECATUR",-7.873563e-02, 10,"KANSAS",-100.52961,  39.74804
"369","CHAMPAIGN",-3.584554e-02, 10,"OHIO", -83.80487,  40.10258
"370","DECATUR",NA, 10,"TENNESSEE", -84.79022,  35.51479
"371","DECATUR", 6.312769e-02, 10,"TENNESSEE", -84.79022,  35.51479
"372","FAYETTE", 6.498375e-02,  3,"ALABAMA", -87.83085,  33.68455
"373","FAYETTE", 1.387831e-02,  3,"GEORGIA", -84.45504,  33.44863
"374","FAYETTE", 7.435334e-03,  3,"ILLINOIS", -89.01793,  39.06696
"375","FAYETTE",-7.562315e-02,  3,"INDIANA", -85.14794,  39.59204
"376","FAYETTE",NA,  3,"IOWA", -91.80211,  42.84193
"377","FAYETTE", 5.263664e-02,  3,"IOWA", -91.80211,  42.84193
"378","FAYETTE",NA,  3,"KENTUCKY", -84.48026,  38.06065
"379","FAYETTE",NA,  3,"KENTUCKY", -84.48026,  38.06065
"380","DURHAM", 3.346983e-01,  3,"NORTH CAROLINA", -78.90021,  35.99557
"381","FAYETTE",-6.422252e-02,  3,"OHIO", -84.32689,  41.67338
"382","FAYETTE",NA,  3,"PENNSYLVANIA", -79.65021,  39.92723
"383","FAYETTE",NA,  3,"PENNSYLVANIA", -79.65021,  39.92723
"384","FAYETTE", 2.531396e-01,  3,"TENNESSEE", -89.47422,  35.12574
"385","FAYETTE", 5.568914e-02,  3,"TEXAS", -96.83510,  29.88964
"386","FAYETTE",NA,  3,"WEST VIRGINIA", -81.10399,  38.05289
"387","FAYETTE",NA,  3,"WEST VIRGINIA", -81.10399,  38.05289
"388","RALEIGH", 6.863227e-02,  3,"WEST VIRGINIA", -81.17427,  37.75678
"389","JUNEAU",NA,  3,"WISCONSIN", -88.70510,  43.40555
"390","JUNEAU",NA,  3,"WISCONSIN", -88.70510,  43.40555
"391","CEDAR",NA,  6,"IOWA", -92.52575,  41.21223
"392","CEDAR",NA,  6,"IOWA", -92.52575,  41.21223
"393","DUBUQUE", 4.691453e-02,  6,"IOWA", -90.66775,  42.50636
"394","DUBUQUE",NA,  6,"IOWA", -90.66775,  42.50636
"395","IOWA", 2.957180e-03,  6,"IOWA", -93.09770,  41.87800
"396","IOWA",NA,  6,"IOWA", -93.09770,  41.87800
"397","CEDAR", 2.224730e-02,  6,"MISSOURI", -93.86553,  37.70312
"398","CEDAR",-2.402998e-02,  6,"NEBRASKA", -97.17903,  42.56103
"399","IOWA", 7.837665e-02,  6,"WISCONSIN", -88.78787,  43.78444
"400","INDIANA", 2.767049e-02,  9,"PENNSYLVANIA", -79.15253,  40.62146
"401","PLATTE", 5.518227e-02,  8,"MISSOURI", -94.76916,  39.34756
"402","PLATTE",-7.642811e-02,  8,"NEBRASKA", -98.28242,  41.05697
"403","PLATTE",-2.842151e-03,  8,"WYOMING",-104.84546,  42.05056
"404","SARASOTA", 2.970580e-02,  8,"FLORIDA", -82.53101,  27.33647
"405","PETERSBURG", 3.850531e-01,  8,"VIRGINIA", -77.40193,  37.22793
"406","GREENWOOD",-2.133169e-01,  0,"KANSAS", -96.15270,  37.90259
"407","GREEN",-4.456396e-02,  0,"KENTUCKY", -83.07517,  38.14064
"408","WOOD",NA,  0,"OHIO", -83.67739,  41.34785
"409","WOOD",NA,  0,"OHIO", -83.67739,  41.34785
"410","GREENVILLE", 6.043842e-02,  0,"SOUTH CAROLINA", -82.40002,  34.84850
"411","GREENWOOD", 8.890026e-02,  0,"SOUTH CAROLINA", -82.16179,  34.19540
"412","WOOD", 8.978676e-02,  0,"TEXAS", -95.35209,  32.82962
"413","WOOD",-7.048716e-02,  0,"WEST VIRGINIA", -81.47184,  39.21543
"414","GREEN", 8.937966e-02,  0,"WISCONSIN", -89.62516,  42.62873
"415","WOOD",-2.216066e-02,  0,"WISCONSIN", -90.16823,  44.45581
"416","WOOD",NA,  0,"WISCONSIN", -90.16823,  44.45581
"417","JACKSON",NA,  2,"ALABAMA", -87.89444,  31.50905
"418","JACKSON", 1.429556e-01,  2,"ALABAMA", -87.89444,  31.50905
"419","JACKSON",NA,  2,"ARKANSAS", -91.13530,  35.64796
"420","JACKSON",NA,  2,"ARKANSAS", -91.13530,  35.64796
"421","JACKSON",-1.177730e-01,  2,"COLORADO",-106.25221,  40.68192
"422","JACKSON", 6.543141e-02,  2,"FLORIDA", -81.65915,  30.32976
"423","JACKSON", 4.034632e-01,  2,"GEORGIA", -83.96602,  33.29457
"424","JACKSON",-3.798498e-02,  2,"ILLINOIS", -89.32270,  37.72183
"425","JACKSON",-4.071372e-02,  2,"INDIANA", -86.05296,  38.87943
"426","JACKSON", 2.507242e-02,  2,"IOWA", -90.52578,  42.15607
"427","JACKSON",NA,  2,"IOWA", -90.52578,  42.15607
"428","JACKSON",-3.447690e-02,  2,"KANSAS", -95.81429,  39.42414
"429","JACKSON",-7.724990e-04,  2,"KENTUCKY", -83.38351,  37.55315
"430","JACKSON", 1.229240e-02,  2,"LOUISIANA", -91.21761,  30.83740
"431","JACKSON",-5.196741e-02,  2,"MICHIGAN", -84.40135,  42.24587
"432","JACKSON",NA,  2,"MICHIGAN", -84.40135,  42.24587
"433","JACKSON", 3.460806e-03,  2,"MINNESOTA", -94.98675,  43.62086
"434","JACKSON", 3.464605e-02,  2,"MISSISSIPPI", -90.18065,  32.29814
"435","JACKSON",NA,  2,"MISSOURI", -89.66621,  37.38227
"436","JACKSON",-7.103168e-03,  2,"MISSOURI", -89.66621,  37.38227
"437","JACKSON", 6.370820e-02,  2,"NORTH CAROLINA", -77.42136,  36.38960
"438","JACKSON",NA,  2,"NORTH CAROLINA", -77.42136,  36.38960
"439","JACKSON",-4.751273e-02,  2,"OHIO", -82.63655,  39.05202
"440","JACKSON",-1.144123e-01,  2,"OKLAHOMA", -99.45615,  34.58346
"441","JACKSON",-7.338363e-02,  2,"OREGON",-122.96699,  42.31346
"442","JACKSON",NA,  2,"OREGON",-122.96699,  42.31346
"443","JACKSON",-5.114083e-02,  2,"SOUTH DAKOTA",-101.52481,  43.66481
"444","JACKSON",NA,  2,"TENNESSEE", -88.81395,  35.61452
"445","JACKSON",NA,  2,"TENNESSEE", -88.81395,  35.61452
"446","JACK", 3.518874e-02,  2,"TEXAS", -98.22130,  33.25604
"447","JACKSON", 2.757534e-02,  2,"TEXAS", -96.53564,  28.93409
"448","JACKSON",-2.112783e-02,  2,"WEST VIRGINIA", -81.64734,  38.81399
"449","JACKSON", 5.038042e-03,  2,"WISCONSIN", -88.16676,  43.32389
"450","JACKSON",NA,  2,"WISCONSIN", -88.16676,  43.32389
"451","LUBBOCK",-7.156123e-02,  1,"TEXAS",-101.85529,  33.57782
"452","ROCK ISLAND",-1.033270e-02, -1,"ILLINOIS", -90.57875,  41.50948
"453","ROCK",-5.798497e-02, -1,"MINNESOTA", -96.32261,  43.69270
"454","ROCK",-7.701019e-02, -1,"NEBRASKA", -99.45615,  42.39520
"455","ISLAND",NA, -1,"WASHINGTON",-122.57946,  48.19765
"456","ISLAND",NA, -1,"WASHINGTON",-122.57946,  48.19765
"457","ROCK", 3.256750e-02, -1,"WISCONSIN", -89.07525,  42.60604
"458","MADISON", 1.046146e-01,  7,"ALABAMA", -86.74833,  34.69926
"459","MADISON", 6.109023e-02,  7,"ARKANSAS", -90.72246,  35.01317
"460","MADISON", 3.407996e-02,  7,"FLORIDA", -83.41293,  30.46938
"461","MADISON", 1.209194e-01,  7,"GEORGIA", -83.46794,  33.59568
"462","MADISON", 2.364871e-01,  7,"IDAHO",-111.55837,  43.75083
"463","MADISON",NA,  7,"ILLINOIS", -90.15705,  38.68255
"464","MADISON",NA,  7,"ILLINOIS", -90.15705,  38.68255
"465","MADISON",-1.049494e-01,  7,"INDIANA", -85.37996,  38.73589
"466","MADISON",NA,  7,"INDIANA", -85.37996,  38.73589
"467","MADISON", 1.249375e-02,  7,"IOWA", -93.98784,  41.29224
"468","MADISON", 7.184030e-02,  7,"KENTUCKY", -84.31213,  37.71430
"469","MADISON", 1.754761e-01,  7,"LOUISIANA", -91.28910,  32.44016
"470","MADISON", 1.209217e-01,  7,"MISSISSIPPI", -90.11536,  32.46181
"471","MADISON", 6.547377e-02,  7,"MISSOURI", -92.20990,  39.47365
"472","MADISON", 6.661581e-02,  7,"MONTANA",-111.88650,  45.46673
"473","MADISON",-6.522819e-02,  7,"NEBRASKA", -97.45496,  41.82798
"474","MADISON",NA,  7,"NEW YORK", -75.51212,  42.89896
"475","MADISON",NA,  7,"NEW YORK", -75.51212,  42.89896
"476","MADISON", 2.419951e-02,  7,"NORTH CAROLINA", -79.95949,  36.38542
"477","MADISON",-4.471778e-02,  7,"OHIO", -81.04982,  41.77116
"478","MADISON", 8.302082e-03,  7,"TENNESSEE", -86.71435,  36.25620
"479","MADISON", 4.657401e-02,  7,"TEXAS", -95.91162,  30.94991
"480","MADISON", 5.422730e-02,  7,"VIRGINIA", -78.25750,  38.38041
"481","BRYAN", 2.200741e-01, 13,"GEORGIA", -81.47184,  32.02366
"482","BRYAN", 6.302228e-02, 13,"OKLAHOMA", -96.32261,  33.90213
"483","BINGHAM", 4.262255e-02,  1,"IDAHO",-112.36241,  43.21123
"484","INGHAM", 2.983773e-02,  1,"MICHIGAN", -84.35420,  42.64689
"485","ALBANY",-1.518353e-02,  6,"NEW YORK", -73.75447,  42.65181
"486","SCHENECTADY", 8.176309e-03,  6,"NEW YORK", -73.93874,  42.81435
"487","ALBANY",-6.857555e-02,  6,"WYOMING",-106.13196,  41.18414
"488","ALBANY",NA,  6,"WYOMING",-106.13196,  41.18414
"489","PITT",NA,  3,"NORTH CAROLINA", -77.42430,  35.55892
"490","PITT",NA,  3,"NORTH CAROLINA", -77.42430,  35.55892
"491","PITTSBURG",-1.576455e-02,  3,"OKLAHOMA", -95.84999,  34.71315
"492","GAINES",-1.344861e-02,  2,"TEXAS",-102.71351,  32.69875
"493","FORD",-4.352524e-02,  2,"ILLINOIS", -88.20716,  40.49886
"494","FORD",-1.142413e-01,  2,"KANSAS", -99.75402,  37.63613
"495","KLAMATH",-1.216881e-01,  2,"OREGON",-121.61421,  42.69528
"496","FALLS",-1.660454e-02,  2,"TEXAS", -97.00684,  31.16364
"497","CHARLOTTE", 4.471962e-02,  0,"FLORIDA", -81.90983,  26.89460
"498","CHARLOTTE", 2.666421e-02,  0,"VIRGINIA", -78.61150,  37.04674
"499","ADA", 1.879331e-02,  3,"IDAHO",-116.24203,  43.47877
"500","SHERMAN",-4.055033e-02,  3,"KANSAS", -95.05719,  37.25728
"501","SHERMAN",-8.825320e-02,  3,"NEBRASKA", -98.92453,  41.17517
"502","SHERMAN",-1.449275e-02,  3,"OREGON",-120.75304,  45.41220
"503","SHERMAN",-3.189493e-02,  3,"TEXAS", -96.60888,  33.63566
"504","ANDERSON",-5.798602e-02,  1,"KANSAS", -95.31025,  38.28093
"505","ANDERSON", 4.785737e-02,  1,"KENTUCKY", -84.98175,  37.99865
"506","GREEN",-4.456396e-02,  1,"KENTUCKY", -83.07517,  38.14064
"507","ASHE", 8.035186e-02,  1,"NORTH CAROLINA", -81.47184,  36.43397
"508","ANDERSON", 8.272303e-02,  1,"SOUTH CAROLINA", -82.65013,  34.50344
