"","county","swing","change_query_incidence","state","lat_long.lon","lat_long.lat"
"509","GREENVILLE", 6.043842e-02,  1,"SOUTH CAROLINA", -82.40002,  34.84850
"510","SPARTANBURG", 5.131359e-02,  1,"SOUTH CAROLINA", -81.93272,  34.95160
"511","ANDERSON", 1.445616e-02,  1,"TENNESSEE", -84.22788,  36.08096
"512","ANDERSON", 4.521195e-02,  1,"TEXAS", -95.99245,  30.48770
"513","GREEN", 8.937966e-02,  1,"WISCONSIN", -89.62516,  42.62873
"514","KANE",NA,  9,"ILLINOIS", -90.35373,  39.19005
"515","KANE",NA,  9,"ILLINOIS", -90.35373,  39.19005
"516","KANE", 3.539823e-02,  9,"UTAH",-112.42915,  37.29325
"517","SPOKANE", 1.816010e-02,  9,"WASHINGTON",-117.42353,  47.65797
"518","GRAND",-9.199632e-04,  5,"COLORADO",-106.06402,  40.07274
"519","KALAMAZOO", 6.335624e-02,  5,"MICHIGAN", -85.58563,  42.28965
"520","CREEK", 4.795496e-03,  5,"OKLAHOMA", -96.32261,  35.83625
"521","GRAND",-3.217287e-02,  5,"UTAH",-109.75917,  39.08579
"522","GRAND",NA,  5,"UTAH",-109.75917,  39.08579
"523","SCOTT", 2.897474e-02, 11,"ARKANSAS", -92.09626,  34.69648
"524","CHEYENNE",-2.998236e-02, 11,"COLORADO",-102.62162,  38.80026
"525","SCOTT",-4.135053e-02, 11,"ILLINOIS", -90.48799,  39.60949
"526","SCOTT",NA, 11,"INDIANA", -85.55581,  41.74106
"527","SCOTT",-2.927279e-02, 11,"INDIANA", -85.55581,  41.74106
"528","SCOTT", 1.031165e-01, 11,"IOWA", -90.63937,  41.63932
"529","CHEYENNE",-1.146572e-01, 11,"KANSAS",-101.79796,  39.78778
"530","SCOTT",-8.525446e-02, 11,"KANSAS",-100.89031,  38.56253
"531","SCOTT", 1.219355e-01, 11,"KENTUCKY", -84.56415,  38.31724
"532","SCOTT", 7.038375e-02, 11,"MINNESOTA", -93.54079,  44.68341
"533","SCOTT",-2.702703e-02, 11,"MISSISSIPPI", -91.07600,  33.59308
"534","SCOTT", 1.679276e-02, 11,"MISSOURI", -89.62516,  37.03944
"535","CHEYENNE",-7.206068e-02, 11,"NEBRASKA",-103.08179,  41.25093
"536","SCOTT", 7.985838e-02, 11,"TENNESSEE", -84.52222,  36.39762
"537","SCOTT", 9.631785e-02, 11,"VIRGINIA", -82.60512,  36.68158
"538","BURLINGTON", 7.677586e-02,  5,"NEW JERSEY", -74.86618,  40.07053
"539","NASH",NA,  7,"NORTH CAROLINA", -77.97387,  35.95979
"540","NASH",NA,  7,"NORTH CAROLINA", -77.97387,  35.95979
"541","FLORENCE", 2.567363e-02,  1,"SOUTH CAROLINA", -79.76609,  34.19734
"542","FLORENCE",-2.129222e-02,  1,"WISCONSIN", -88.25200,  45.92242
"543","OKLAHOMA",-9.194638e-02,  6,"OKLAHOMA", -97.51954,  35.46887
"544","PRESQUE ISLE",-2.501330e-02, -5,"MICHIGAN", -83.46583,  45.28196
"545","PRESQUE ISLE",NA, -5,"MICHIGAN", -83.46583,  45.28196
"546","KANSAS CITY", 7.389180e-03,  6,"MISSOURI", -94.57857,  39.09973
"547","KANSAS CITY",NA,  6,"MISSOURI", -94.57857,  39.09973
"548","KANSAS CITY",NA,  6,"MISSOURI", -94.57857,  39.09973
"549","KANSAS CITY",NA,  6,"MISSOURI", -94.57857,  39.09973
"550","PUEBLO", 1.069036e-01,  9,"COLORADO",-104.61010,  38.27060
"551","PUEBLO",NA,  9,"COLORADO",-104.61010,  38.27060
"552","COLORADO", 6.996099e-02,  9,"TEXAS", -97.13389,  29.98556
"553","TULSA",-7.249519e-02, -1,"OKLAHOMA", -95.98950,  36.15514
"554","HARRIS", 1.880626e-01,  3,"GEORGIA", -84.85679,  32.70327
"555","YORK", 7.501184e-02,  3,"MAINE", -70.64826,  43.16175
"556","LANCASTER",-5.887125e-02,  3,"NEBRASKA", -96.66381,  40.84715
"557","LANCASTER",NA,  3,"NEBRASKA", -96.66381,  40.84715
"558","YORK",-7.635722e-02,  3,"NEBRASKA", -97.59209,  40.86739
"559","LANCASTER",-6.743553e-02,  3,"PENNSYLVANIA", -76.30418,  40.04033
"560","LEBANON",-2.186293e-02,  3,"PENNSYLVANIA", -76.42621,  40.33922
"561","YORK",-5.388550e-03,  3,"PENNSYLVANIA", -76.72696,  39.96107
"562","LANCASTER", 3.083021e-01,  3,"SOUTH CAROLINA", -80.77090,  34.72043
"563","YORK", 2.039298e-01,  3,"SOUTH CAROLINA", -81.24202,  34.99430
"564","HARRIS",NA,  3,"TEXAS", -95.31025,  29.77518
"565","HARRIS",NA,  3,"TEXAS", -95.31025,  29.77518
"566","LANCASTER", 4.654896e-03,  3,"VIRGINIA", -76.46602,  37.77003
"567","LANCASTER",NA,  3,"VIRGINIA", -76.46602,  37.77003
"568","YORK", 2.704150e-02,  3,"VIRGINIA", -76.50967,  37.23876
"569","YORK",NA,  3,"VIRGINIA", -76.50967,  37.23876
"570","LANDER",-1.071603e-02, -1,"NEVADA",-116.98524,  40.05101
"571","WINSTON", 1.746138e-02,  9,"ALABAMA", -87.34136,  34.16901
"572","GREEN",-4.456396e-02,  9,"KENTUCKY", -83.07517,  38.14064
"573","WINSTON",-2.206353e-02,  9,"MISSISSIPPI", -89.01793,  33.16503
"574","SALEM",NA,  9,"NEW JERSEY", -75.46704,  39.57190
"575","SALEM",NA,  9,"NEW JERSEY", -75.46704,  39.57190
"576","SALEM", 1.602229e-02,  9,"VIRGINIA", -80.05476,  37.29347
"577","GREEN", 8.937966e-02,  9,"WISCONSIN", -89.62516,  42.62873
"578","DES MOINES",-2.721088e-02,  7,"IOWA", -93.61640,  41.58961
"579","DES MOINES",NA,  7,"IOWA", -93.61640,  41.58961
"580","COLUMBUS",NA,  6,"NORTH CAROLINA", -82.19706,  35.25317
"581","COLUMBUS", 1.023076e-01,  6,"NORTH CAROLINA", -82.19706,  35.25317
"582","FORD",-4.352524e-02,  3,"ILLINOIS", -88.20716,  40.49886
"583","FORD",-1.142413e-01,  3,"KANSAS", -99.75402,  37.63613
"584","ROCK",-5.798497e-02,  3,"MINNESOTA", -96.32261,  43.69270
"585","ROCK",-7.701019e-02,  3,"NEBRASKA", -99.45615,  42.39520
"586","ROCK", 3.256750e-02,  3,"WISCONSIN", -89.07525,  42.60604
"587","WILL",NA,  1,"ILLINOIS", -88.09008,  41.50547
"588","WILL",NA,  1,"ILLINOIS", -88.09008,  41.50547
"589","DICKINSON", 6.019052e-02,  1,"IOWA", -95.18492,  43.40494
"590","DICKINSON",-5.266750e-02,  1,"KANSAS", -98.48425,  39.01190
"591","DICKINSON",-3.395085e-03,  1,"MICHIGAN", -87.86161,  45.96014
"592","BANKS", 1.688730e-01,  1,"GEORGIA", -83.46436,  34.37854
"593","HARRIS", 1.880626e-01, -7,"GEORGIA", -84.85679,  32.70327
"594","VERNON", 7.341257e-02, -7,"LOUISIANA", -93.17797,  31.13200
"595","CAPE GIRARDEAU", 4.501664e-02, -7,"MISSOURI", -89.51815,  37.30588
"596","VERNON", 2.891459e-03, -7,"MISSOURI", -94.31542,  37.81485
"597","HARRIS",NA, -7,"TEXAS", -95.31025,  29.77518
"598","HARRIS",NA, -7,"TEXAS", -95.31025,  29.77518
"599","VERNON", 8.083530e-03, -7,"WISCONSIN", -88.24816,  42.90444
"600","VERNON",NA, -7,"WISCONSIN", -88.24816,  42.90444
"601","IDAHO",-1.205273e-02, 18,"IDAHO",-114.74204,  44.06820
"602","IDA",-1.483837e-02, 18,"IOWA", -95.47778,  42.34187
"603","FALLS",-1.660454e-02, 18,"TEXAS", -97.00684,  31.16364
"604","LAUREL", 5.982752e-02,-12,"KENTUCKY", -84.18571,  37.06935
"605","MONROE",-9.439899e-03,  1,"ALABAMA", -87.32471,  31.52794
"606","MONROE",NA,  1,"ARKANSAS", -91.10457,  34.73482
"607","MONROE",NA,  1,"ARKANSAS", -91.10457,  34.73482
"608","EL DORADO",-2.207979e-02,  1,"CALIFORNIA",-120.43576,  38.74264
"609","MONROE",-6.323511e-03,  1,"FLORIDA", -81.07547,  25.29745
"610","MONROE",NA,  1,"FLORIDA", -81.07547,  25.29745
"611","MONROE", 1.879791e-01,  1,"GEORGIA", -83.71323,  33.79484
"612","MONROE", 8.674404e-02,  1,"ILLINOIS", -90.18696,  38.27425
"613","MONROE",NA,  1,"INDIANA", -84.93691,  40.74505
"614","MONROE", 1.282224e-01,  1,"INDIANA", -84.93691,  40.74505
"615","MONROE",-1.034570e-02,  1,"IOWA", -93.10381,  41.52083
"616","MONROE",-1.531747e-01,  1,"KENTUCKY", -85.72564,  36.74849
"617","MONROE",NA,  1,"MICHIGAN", -83.39771,  41.91643
"618","MONROE",NA,  1,"MICHIGAN", -83.39771,  41.91643
"619","MONROE", 3.234362e-02,  1,"MISSISSIPPI", -88.55653,  33.87736
"620","MONROE",-1.578825e-02,  1,"MISSOURI", -92.06652,  39.55088
"621","MONROE", 5.197956e-02,  1,"NEW YORK", -74.18681,  41.33065
"622","MONROE",NA,  1,"OHIO", -84.36105,  39.44506
"623","MONROE",NA,  1,"OHIO", -84.36105,  39.44506
"624","MONROE",NA,  1,"PENNSYLVANIA", -75.24791,  41.04584
"625","MONROE",NA,  1,"PENNSYLVANIA", -75.24791,  41.04584
"626","MONROE", 1.040314e-01,  1,"TENNESSEE", -85.24246,  36.43701
"627","MONROE", 4.369014e-03,  1,"WEST VIRGINIA", -80.58828,  37.56020
"628","MONROE",-3.579830e-02,  1,"WISCONSIN", -89.63845,  42.60112
"629","MONROE",NA,  1,"WISCONSIN", -89.63845,  42.60112
"630","BILLINGS", 4.078014e-02, -4,"NORTH DAKOTA",-103.39061,  47.05603
"631","TRAVERSE",NA, -4,"MINNESOTA", -94.01746,  44.34858
"632","TRAVERSE",NA, -4,"MINNESOTA", -94.01746,  44.34858
"633","MASON",-8.937770e-02,  6,"ILLINOIS", -88.62366,  38.95310
"634","MASON",NA,  6,"ILLINOIS", -88.62366,  38.95310
"635","MASON",-2.599237e-02,  6,"KENTUCKY", -83.88971,  38.61941
"636","MASON",-3.723222e-02,  6,"MICHIGAN", -84.44358,  42.57920
"637","MASON",NA,  6,"MICHIGAN", -84.44358,  42.57920
"638","CHESTER", 2.081248e-02,  6,"PENNSYLVANIA", -75.35575,  39.84956
"639","CHESTER",NA,  6,"PENNSYLVANIA", -75.35575,  39.84956
"640","CHESTER",NA,  6,"SOUTH CAROLINA", -81.21426,  34.70486
"641","CHESTER",NA,  6,"SOUTH CAROLINA", -81.21426,  34.70486
"642","CHESTER", 9.496586e-02,  6,"TENNESSEE", -88.67236,  35.42709
"643","AUSTIN", 1.114745e-01,  6,"TEXAS", -97.74306,  30.26715
"644","MASON",-1.685123e-02,  6,"TEXAS", -99.23061,  30.74879
"645","MASON", 7.363944e-02,  6,"WASHINGTON",-123.19514,  47.42511
"646","MASON",NA,  6,"WASHINGTON",-123.19514,  47.42511
"647","MASON",-6.221852e-02,  6,"WEST VIRGINIA", -82.02903,  39.02175
"648","VALLEY",-4.170159e-02, -1,"IDAHO",-115.79264,  44.92047
"649","VALLEY",-3.459433e-02, -1,"MONTANA",-106.83048,  48.28557
"650","VALLEY",-6.022585e-02, -1,"NEBRASKA", -96.34694,  41.31260
"651","WICHITA",-4.519774e-02,  3,"KANSAS", -97.33822,  37.69345
"652","FALLS",-1.660454e-02,  3,"TEXAS", -97.00684,  31.16364
"653","WICHITA",-5.840378e-02,  3,"TEXAS", -98.74812,  33.93097
"654","CHARLES", 3.334421e-01,  1,"MARYLAND", -77.10249,  38.52218
"655","CHARLESTON",NA,  1,"SOUTH CAROLINA", -79.93197,  32.78332
"656","CHARLESTON",NA,  1,"SOUTH CAROLINA", -79.93197,  32.78332
"657","CHARLOTTE", 4.471962e-02,  7,"FLORIDA", -81.90983,  26.89460
"658","CHARLOTTE", 2.666421e-02,  7,"VIRGINIA", -78.61150,  37.04674
"659","CHARLOTTESVILLE", 3.509385e-01,  7,"VIRGINIA", -78.47694,  38.03018
"660","WAYNE", 7.734228e-02,  3,"GEORGIA", -81.90983,  31.50921
"661","WAYNE",-1.375649e-02,  3,"ILLINOIS", -88.24237,  41.95083
"662","WAYNE",-8.189608e-02,  3,"INDIANA", -84.98175,  39.83188
"663","WAYNE",-4.787743e-02,  3,"IOWA", -93.33889,  40.66774
"664","WAYNE", 3.409239e-02,  3,"KENTUCKY", -84.85679,  36.75719
"665","WAYNE",-4.858175e-03,  3,"MICHIGAN", -83.38632,  42.28143
"666","WAYNE", 9.123959e-02,  3,"MISSISSIPPI", -88.71090,  31.71306
"667","WAYNE",-2.079304e-02,  3,"MISSOURI", -90.52578,  37.03887
"668","WAYNE",-1.170135e-01,  3,"NEBRASKA", -97.01782,  42.23056
"669","WAYNE",-1.426699e-01,  3,"NEW YORK", -77.10553,  42.47090
"670","WAYNE", 6.887080e-02,  3,"NORTH CAROLINA", -77.97387,  35.35655
"671","WAYNE",-3.139948e-02,  3,"OHIO", -83.47354,  41.30144
"672","WAYNE",-3.719215e-02,  3,"PENNSYLVANIA", -75.39659,  40.04213
"673","WAYNE", 4.262076e-02,  3,"TENNESSEE", -87.77633,  35.28237
"674","WAYNE", 1.985294e-02,  3,"UTAH",-110.80761,  38.33370
"675","WAYNE",-7.426514e-02,  3,"WEST VIRGINIA", -82.44237,  38.22147
"676","YOUNG", 4.737481e-02, -2,"TEXAS", -96.07997,  31.84211
"677","LONG", 1.027668e-01,  5,"GEORGIA", -81.82244,  31.77555
"678","NACOGDOCHES",-1.094754e-02,  5,"TEXAS", -94.65600,  31.60395
"679","TYLER", 1.119432e-01,  5,"TEXAS", -95.30106,  32.35126
"680","TYLER",-1.140165e-01,  5,"WEST VIRGINIA", -80.85438,  39.49770
"681","ALBANY",-1.518353e-02, 14,"NEW YORK", -73.75447,  42.65181
"682","ALBANY",-6.857555e-02, 14,"WYOMING",-106.13196,  41.18414
"683","ALBANY",NA, 14,"WYOMING",-106.13196,  41.18414
"684","CHESTER", 2.081248e-02,  5,"PENNSYLVANIA", -75.35575,  39.84956
"685","CHESTER",NA,  5,"PENNSYLVANIA", -75.35575,  39.84956
"686","CHESTER",NA,  5,"SOUTH CAROLINA", -81.21426,  34.70486
"687","CHESTER",NA,  5,"SOUTH CAROLINA", -81.21426,  34.70486
"688","CHESTER", 9.496586e-02,  5,"TENNESSEE", -88.67236,  35.42709
"689","NORFOLK", 1.003210e-02,  5,"MASSACHUSETTS", -71.32506,  42.11954
"690","NEWPORT", 1.167662e-02,  5,"RHODE ISLAND", -71.31186,  41.49176
"691","NEWPORT NEWS", 2.322375e-01,  5,"VIRGINIA", -76.47301,  37.08708
"692","NORFOLK", 2.716310e-01,  5,"VIRGINIA", -76.28587,  36.85077
"693","PORTSMOUTH", 2.121971e-01,  5,"VIRGINIA", -76.29827,  36.83543
"694","ST. JOSEPH",NA,  6,"INDIANA", -86.33768,  41.62281
"695","ST. JOSEPH",NA,  6,"INDIANA", -86.33768,  41.62281
"696","ST. JOSEPH",-9.358532e-02,  6,"MICHIGAN", -86.48955,  42.09386
"697","BOISE",-6.152538e-02, 13,"IDAHO",-116.20231,  43.61502
"698","JONES", 7.422775e-02, -1,"GEORGIA", -83.50702,  33.00026
"699","JONES", 4.810583e-02, -1,"IOWA", -91.13530,  42.15167
"700","JONES",NA, -1,"IOWA", -91.13530,  42.15167
"701","JONES", 6.241044e-02, -1,"MISSISSIPPI", -89.17060,  31.53432
"702","JONES", 5.096388e-02, -1,"NORTH CAROLINA", -77.33244,  35.03063
"703","JONES",-1.046025e-01, -1,"SOUTH DAKOTA",-100.70979,  43.97158
"704","JONES", 1.348845e-03, -1,"TEXAS", -99.81249,  32.78334
"705","ARTHUR",-4.887218e-02, 10,"NEBRASKA",-101.69156,  41.57165
"706","ERIE",-2.973909e-02,  2,"NEW YORK", -78.74762,  42.69749
"707","ERIE", 9.606747e-03,  2,"OHIO", -82.47528,  41.43499
"708","ERIE",NA,  2,"OHIO", -82.47528,  41.43499
"709","ERIE", 9.134379e-04,  2,"PENNSYLVANIA", -80.08497,  42.12904
"710","ERIE",NA,  2,"PENNSYLVANIA", -80.08497,  42.12904
"711","PITT",NA,  3,"NORTH CAROLINA", -77.42430,  35.55892
"712","PITT",NA,  3,"NORTH CAROLINA", -77.42430,  35.55892
"713","PITTSBURG",-1.576455e-02,  3,"OKLAHOMA", -95.84999,  34.71315
"714","SWEETWATER", 4.762783e-02,  2,"WYOMING",-109.18800,  41.85194
"715","FALLS",-1.660454e-02,  3,"TEXAS", -97.00684,  31.16364
"716","STEUBEN", 8.833785e-03, -3,"INDIANA", -84.98175,  41.61155
"717","STEUBEN",-1.396036e-01, -3,"NEW YORK", -75.28295,  43.32007
"718","MONTGOMERY", 1.999442e-01, 12,"ALABAMA", -86.30774,  32.37922
"719","MONTGOMERY", 5.053057e-04, 12,"ARKANSAS", -93.66232,  34.54241
"720","MONTGOMERY", 1.616162e-01, 12,"GEORGIA", -81.12205,  31.94049
"721","MONTGOMERY",NA, 12,"ILLINOIS", -88.34590,  41.73058
"722","MONTGOMERY",-5.800464e-03, 12,"ILLINOIS", -88.34590,  41.73058
"723","MONTGOMERY",-7.403079e-02, 12,"INDIANA", -87.04612,  38.66255
"724","MONTGOMERY",-1.079914e-01, 12,"IOWA", -95.20255,  43.44127
"725","MONTGOMERY",-6.857467e-02, 12,"KANSAS", -95.81429,  37.24025
"726","MONTGOMERY", 7.341153e-02, 12,"KENTUCKY", -83.88971,  38.03146
"727","MONTGOMERY", 1.191258e-01, 12,"MARYLAND", -77.24052,  39.15474
"728","MONTGOMERY",-1.111935e-03, 12,"MISSISSIPPI", -89.62516,  33.52744
"729","MONTGOMERY",-1.267361e-02, 12,"MISSOURI", -91.48215,  38.93656
"730","MONTGOMERY",NA, 12,"NEW YORK", -74.23682,  41.52759
"731","MONTGOMERY",NA, 12,"NEW YORK", -74.23682,  41.52759
"732","MONTGOMERY", 6.537698e-02, 12,"NORTH CAROLINA", -79.87448,  35.35879
"733","MONTGOMERY",-2.066161e-02, 12,"OHIO", -84.35411,  39.22811
"734","MONTGOMERY",NA, 12,"OHIO", -84.35411,  39.22811
"735","MONTGOMERY", 2.829894e-02, 12,"PENNSYLVANIA", -76.87691,  41.17036
"736","MONTGOMERY", 3.328229e-02, 12,"TENNESSEE", -87.46040,  36.49604
"737","MONTGOMERY", 2.486417e-01, 12,"TEXAS", -95.69634,  30.38826
"738","MONTGOMERY", 9.316199e-02, 12,"VIRGINIA", -80.41040,  37.20703
"739","MONTGOMERY",NA, 12,"VIRGINIA", -80.41040,  37.20703
"740","AUGUSTA", 5.130622e-02, -1,"VIRGINIA", -79.24511,  38.20046
"741","WILKES", 3.191724e-02,  8,"GEORGIA", -82.77786,  33.80826
"742","WILKES", 4.853797e-02,  8,"NORTH CAROLINA", -81.25188,  36.20286
"743","LYNCHBURG", 2.052392e-01,  2,"VIRGINIA", -79.14221,  37.41488
"744","ROANOKE", 2.188491e-02,  2,"VIRGINIA", -79.94495,  37.27091
"745","COLUMBIA", 6.156020e-03,  6,"ARKANSAS", -93.17797,  33.12852
"746","COLUMBIA", 6.686407e-02,  6,"FLORIDA", -82.60512,  30.18127
"747","COLUMBIA", 1.318513e-01,  6,"GEORGIA", -82.25833,  33.50985
"748","COLUMBIA", 9.645372e-05,  6,"NEW YORK", -73.96257,  40.80754
"749","COLUMBIA",-2.243448e-02,  6,"OREGON",-123.03572,  45.91971
"750","COLUMBIA",NA,  6,"OREGON",-123.03572,  45.91971
"751","COLUMBIA",-6.758718e-02,  6,"PENNSYLVANIA", -76.50441,  40.03371
"752","COLUMBIA", 4.651163e-02,  6,"WASHINGTON",-117.81426,  46.27751
"753","COLUMBIA",NA,  6,"WISCONSIN", -89.32270,  43.40466
"754","COLUMBIA",NA,  6,"WISCONSIN", -89.32270,  43.40466
"755","CROSS",NA,  9,"ARKANSAS", -90.82940,  35.29989
"756","CROSS", 5.725191e-02,  9,"ARKANSAS", -90.82940,  35.29989
"757","ROSS",-7.013167e-02,  9,"OHIO", -84.65050,  39.31228
"758","EAU CLAIRE", 1.078702e-02,  9,"WISCONSIN", -91.49849,  44.81135
"759","LA CROSSE", 5.669821e-02,  9,"WISCONSIN", -91.25190,  43.81378
"760","MITCHELL",NA,  2,"GEORGIA", -82.70319,  33.21987
"761","MITCHELL", 3.715426e-02,  2,"GEORGIA", -82.70319,  33.21987
