"","county","swing","change_query_incidence","state","lat_long.lon","lat_long.lat"
"762","MITCHELL", 8.394161e-03,  2,"IOWA", -92.86686,  43.32164
"763","MITCHELL",NA,  2,"IOWA", -92.86686,  43.32164
"764","SIOUX", 1.074231e-02,  2,"IOWA", -96.40494,  42.49634
"765","MITCHELL",-8.420424e-02,  2,"KANSAS", -98.09978,  38.38390
"766","SIOUX",-6.551298e-02,  2,"NEBRASKA",-103.72892,  42.50129
"767","MITCHELL", 1.538856e-02,  2,"NORTH CAROLINA", -82.14960,  36.02778
"768","SIOUX", 8.421053e-02,  2,"NORTH DAKOTA",-101.11754,  46.05120
"769","FALLS",-1.660454e-02,  2,"TEXAS", -97.00684,  31.16364
"770","MITCHELL",-6.098514e-02,  2,"TEXAS",-100.89031,  32.33605
"771","CLEVELAND", 8.695652e-02,  5,"ARKANSAS", -92.70961,  35.42147
"772","CLEVELAND", 8.206802e-02,  5,"NORTH CAROLINA", -80.67701,  35.73320
"773","CLEVELAND",-6.622078e-02,  5,"OKLAHOMA", -96.46419,  36.31007
"774","KNOX", 1.942691e-03, -1,"ILLINOIS", -90.25503,  40.93422
"775","KNOX",NA, -1,"ILLINOIS", -90.25503,  40.93422
"776","KNOX",-2.400610e-02, -1,"INDIANA", -86.62070,  41.29395
"777","KNOX", 2.984702e-02, -1,"KENTUCKY", -83.88971,  36.92606
"778","KNOX", 8.356637e-02, -1,"MAINE", -69.24302,  44.52317
"779","KNOX",-1.011122e-03, -1,"MISSOURI", -92.22367,  40.20584
"780","KNOX",-4.201282e-02, -1,"NEBRASKA", -97.87216,  42.67124
"781","KNOX", 6.835144e-03, -1,"OHIO", -82.30177,  40.45956
"782","KNOX",-5.309387e-03, -1,"TENNESSEE", -83.84730,  36.01869
"783","KNOX", 5.090206e-02, -1,"TEXAS", -99.81249,  33.67342
"784","BAY", 4.627852e-02,  8,"FLORIDA", -85.68458,  30.18053
"785","GREEN",-4.456396e-02,  8,"KENTUCKY", -83.07517,  38.14064
"786","BAY",-5.559158e-02,  8,"MICHIGAN", -84.01674,  43.71097
"787","BAY",NA,  8,"MICHIGAN", -84.01674,  43.71097
"788","GREEN", 8.937966e-02,  8,"WISCONSIN", -89.62516,  42.62873
"789","PINE",NA,  6,"MINNESOTA", -92.80707,  46.09831
"790","PINE",NA,  6,"MINNESOTA", -92.80707,  46.09831
"791","ROCK",-5.798497e-02,  6,"MINNESOTA", -96.32261,  43.69270
"792","ROCK",-7.701019e-02,  6,"NEBRASKA", -99.45615,  42.39520
"793","ROCK", 3.256750e-02,  6,"WISCONSIN", -89.07525,  42.60604
"794","MISSOULA",NA,  3,"MONTANA",-113.99403,  46.87213
"795","MISSOULA", 1.113590e-01,  3,"MONTANA",-113.99403,  46.87213
"796","JACKSON",NA, 12,"ALABAMA", -87.89444,  31.50905
"797","JACKSON", 1.429556e-01, 12,"ALABAMA", -87.89444,  31.50905
"798","JACKSON",NA, 12,"ARKANSAS", -91.13530,  35.64796
"799","JACKSON",NA, 12,"ARKANSAS", -91.13530,  35.64796
"800","JACKSON",-1.177730e-01, 12,"COLORADO",-106.25221,  40.68192
"801","JACKSON", 6.543141e-02, 12,"FLORIDA", -81.65915,  30.32976
"802","JACKSON", 4.034632e-01, 12,"GEORGIA", -83.96602,  33.29457
"803","JACKSON",-3.798498e-02, 12,"ILLINOIS", -89.32270,  37.72183
"804","JACKSON",-4.071372e-02, 12,"INDIANA", -86.05296,  38.87943
"805","JACKSON", 2.507242e-02, 12,"IOWA", -90.52578,  42.15607
"806","JACKSON",NA, 12,"IOWA", -90.52578,  42.15607
"807","JACKSON",-3.447690e-02, 12,"KANSAS", -95.81429,  39.42414
"808","JACKSON",-7.724990e-04, 12,"KENTUCKY", -83.38351,  37.55315
"809","JACKSON", 1.229240e-02, 12,"LOUISIANA", -91.21761,  30.83740
"810","JACKSON",-5.196741e-02, 12,"MICHIGAN", -84.40135,  42.24587
"811","JACKSON",NA, 12,"MICHIGAN", -84.40135,  42.24587
"812","JACKSON", 3.460806e-03, 12,"MINNESOTA", -94.98675,  43.62086
"813","JACKSON", 3.464605e-02, 12,"MISSISSIPPI", -90.18065,  32.29814
"814","JACKSON",NA, 12,"MISSOURI", -89.66621,  37.38227
"815","JACKSON",-7.103168e-03, 12,"MISSOURI", -89.66621,  37.38227
"816","JACKSON", 6.370820e-02, 12,"NORTH CAROLINA", -77.42136,  36.38960
"817","JACKSON",NA, 12,"NORTH CAROLINA", -77.42136,  36.38960
"818","JACKSON",-4.751273e-02, 12,"OHIO", -82.63655,  39.05202
"819","JACKSON",-1.144123e-01, 12,"OKLAHOMA", -99.45615,  34.58346
"820","JACKSON",-7.338363e-02, 12,"OREGON",-122.96699,  42.31346
"821","JACKSON",NA, 12,"OREGON",-122.96699,  42.31346
"822","JACKSON",-5.114083e-02, 12,"SOUTH DAKOTA",-101.52481,  43.66481
"823","JACKSON",NA, 12,"TENNESSEE", -88.81395,  35.61452
"824","JACKSON",NA, 12,"TENNESSEE", -88.81395,  35.61452
"825","JACK", 3.518874e-02, 12,"TEXAS", -98.22130,  33.25604
"826","JACKSON", 2.757534e-02, 12,"TEXAS", -96.53564,  28.93409
"827","JACKSON",-2.112783e-02, 12,"WEST VIRGINIA", -81.64734,  38.81399
"828","JACKSON", 5.038042e-03, 12,"WISCONSIN", -88.16676,  43.32389
"829","JACKSON",NA, 12,"WISCONSIN", -88.16676,  43.32389
"830","MACON", 1.323483e-01,  9,"ALABAMA", -85.68458,  32.37312
"831","MACON", 6.384760e-02,  9,"GEORGIA", -83.63205,  32.83623
"832","MACON",NA,  9,"ILLINOIS", -88.99848,  39.71281
"833","MACON",-5.428439e-02,  9,"ILLINOIS", -88.99848,  39.71281
"834","MACON", 3.698811e-03,  9,"MISSOURI", -92.47269,  39.74226
"835","MACON", 9.231896e-02,  9,"NORTH CAROLINA", -78.08388,  36.43876
"836","MACON", 7.936508e-02,  9,"TENNESSEE", -89.48980,  35.15314
"837","GULF", 2.610966e-02,  0,"FLORIDA", -85.23084,  29.93429
"838","MARQUETTE", 2.163876e-02,  1,"MICHIGAN", -87.39537,  46.54362
"839","MARQUETTE",NA,  1,"WISCONSIN", -89.13873,  43.74748
"840","MARQUETTE",NA,  1,"WISCONSIN", -89.13873,  43.74748
"841","BAY", 4.627852e-02,  3,"FLORIDA", -85.68458,  30.18053
"842","BAY",-5.559158e-02,  3,"MICHIGAN", -84.01674,  43.71097
"843","BAY",NA,  3,"MICHIGAN", -84.01674,  43.71097
"844","SAGINAW",-4.919690e-03,  3,"MICHIGAN", -83.94737,  43.41956
"845","SAGINAW",NA,  3,"MICHIGAN", -83.94737,  43.41956
"846","DAY",NA,  8,"SOUTH DAKOTA", -97.70237,  45.41675
"847","DAY",-9.039548e-02,  8,"SOUTH DAKOTA", -97.70237,  45.41675
"848","DECATUR", 5.317842e-02, 22,"GEORGIA", -84.29631,  33.77483
"849","DECATUR",-3.725855e-02, 22,"INDIANA", -84.92913,  40.83060
"850","DECATUR",-3.515333e-02, 22,"IOWA", -93.83383,  40.74194
"851","DECATUR",-7.873563e-02, 22,"KANSAS",-100.52961,  39.74804
"852","FLORENCE", 2.567363e-02, 22,"SOUTH CAROLINA", -79.76609,  34.19734
"853","DECATUR",NA, 22,"TENNESSEE", -84.79022,  35.51479
"854","DECATUR", 6.312769e-02, 22,"TENNESSEE", -84.79022,  35.51479
"855","HUNT", 3.355324e-02, 22,"TEXAS", -99.33798,  30.07104
"856","FLORENCE",-2.129222e-02, 22,"WISCONSIN", -88.25200,  45.92242
"857","WASHINGTON", 8.500061e-02,  4,"ALABAMA", -88.24612,  31.34223
"858","WASHINGTON", 6.180678e-02,  4,"ARKANSAS", -93.68302,  33.77484
"859","WASHINGTON", 1.027668e-02,  4,"COLORADO",-102.98962,  40.06374
"860","WASHINGTON", 6.453791e-02,  4,"FLORIDA", -85.68458,  30.54874
"861","WASHINGTON",NA,  4,"GEORGIA", -82.73931,  33.73679
"862","WASHINGTON",NA,  4,"GEORGIA", -82.73931,  33.73679
"863","WASHINGTON",-3.349392e-02,  4,"IDAHO",-116.75486,  44.36587
"864","WASHINGTON",-3.455084e-02,  4,"ILLINOIS", -89.40731,  40.70365
"865","WASHINGTON",-3.511029e-02,  4,"INDIANA", -87.17279,  38.65922
"866","WASHINGTON",-3.882859e-02,  4,"IOWA", -91.69164,  41.30141
"867","WASHINGTON",-5.705329e-02,  4,"KANSAS", -97.05086,  39.81806
"868","GREEN",-4.456396e-02,  4,"KENTUCKY", -83.07517,  38.14064
"869","WASHINGTON", 3.055768e-03,  4,"KENTUCKY", -83.80850,  38.61615
"870","WASHINGTON", 4.439213e-02,  4,"LOUISIANA", -92.05706,  30.61631
"871","WASHINGTON",NA,  4,"MAINE", -69.36766,  44.27356
"872","WASHINGTON",NA,  4,"MAINE", -69.36766,  44.27356
"873","WASHINGTON",-1.455858e-02,  4,"MARYLAND", -77.69942,  39.61305
"874","WASHINGTON",NA,  4,"MINNESOTA", -92.88014,  45.18815
"875","WASHINGTON",NA,  4,"MINNESOTA", -92.88014,  45.18815
"876","WASHINGTON", 1.912727e-01,  4,"MISSISSIPPI", -91.29928,  31.57878
"877","WASHINGTON",NA,  4,"MISSOURI", -91.01209,  38.55811
"878","WASHINGTON", 4.685117e-02,  4,"MISSOURI", -91.01209,  38.55811
"879","WASHINGTON",-1.849246e-02,  4,"NEBRASKA", -96.20808,  41.39750
"880","WASHINGTON",NA,  4,"NEW YORK", -73.67717,  41.78757
"881","WASHINGTON",NA,  4,"NEW YORK", -73.67717,  41.78757
"882","WASHINGTON", 1.579236e-01,  4,"NORTH CAROLINA", -77.05217,  35.54655
"883","WASHINGTON",-6.511412e-03,  4,"OHIO", -83.43758,  39.53737
"884","WASHINGTON",-3.771409e-02,  4,"OKLAHOMA", -97.48448,  35.05896
"885","WASHINGTON", 6.117817e-02,  4,"OREGON",-123.13860,  45.54696
"886","WASHINGTON",NA,  4,"PENNSYLVANIA", -80.24617,  40.17396
"887","WASHINGTON",NA,  4,"PENNSYLVANIA", -80.24617,  40.17396
"888","WASHINGTON", 1.934833e-02,  4,"RHODE ISLAND", -71.66734,  41.45681
"889","GREENVILLE", 6.043842e-02,  4,"SOUTH CAROLINA", -82.40002,  34.84850
"890","WASHINGTON", 6.864663e-02,  4,"TENNESSEE", -82.51858,  36.33210
"891","WASHINGTON", 9.645564e-02,  4,"TEXAS", -96.36516,  30.23530
"892","WASHINGTON", 2.059385e-01,  4,"UTAH",-113.50829,  37.13054
"893","WASHINGTON", 3.733147e-02,  4,"VERMONT", -72.43260,  44.10562
"894","WASHINGTON", 1.506618e-01,  4,"VIRGINIA", -78.15908,  38.71343
"895","GREEN", 8.937966e-02,  4,"WISCONSIN", -89.62516,  42.62873
"896","WASHINGTON", 5.690866e-02,  4,"WISCONSIN", -91.38370,  44.73805
"897","INGHAM", 2.983773e-02, 22,"MICHIGAN", -84.35420,  42.64689
"898","COLUMBUS",NA,  5,"NORTH CAROLINA", -82.19706,  35.25317
"899","COLUMBUS", 1.023076e-01,  5,"NORTH CAROLINA", -82.19706,  35.25317
"900","GREEN",-4.456396e-02,  3,"KENTUCKY", -83.07517,  38.14064
"901","GREEN", 8.937966e-02,  3,"WISCONSIN", -89.62516,  42.62873
"902","ORLEANS",-1.313425e-01,  6,"LOUISIANA", -90.07584,  29.95089
"903","LEA",-1.035147e-01,  6,"NEW MEXICO",-103.35873,  32.89688
"904","ORLEANS",-1.334098e-01,  6,"NEW YORK", -75.94319,  44.18514
"905","ORLEANS",NA,  6,"VERMONT", -72.26035,  44.89055
"906","ORLEANS", 6.428688e-02,  6,"VERMONT", -72.26035,  44.89055
"907","EVANS",-6.545248e-03,  3,"GEORGIA", -82.13067,  33.53375
"908","MOBILE", 1.836437e-02, 13,"ALABAMA", -88.03989,  30.69537
"909","WALTON", 1.641225e-01, 13,"FLORIDA", -86.17518,  30.56402
"910","WALTON", 2.694034e-01, 13,"GEORGIA", -83.71991,  33.77086
"911","SAC",-6.326758e-03, 13,"IOWA", -95.14321,  42.35735
"912","CLARK",NA, 12,"ARKANSAS", -93.17797,  34.02324
"913","CLARK",NA, 12,"ARKANSAS", -93.17797,  34.02324
"914","CLARK",-1.898017e-01, 12,"IDAHO",-112.37555,  44.19756
"915","CLARK", 7.743225e-03, 12,"ILLINOIS", -87.77633,  39.38242
"916","CLARK", 2.255710e-02, 12,"INDIANA", -85.72564,  38.44929
"917","CLARK",-1.618900e-01, 12,"KANSAS", -99.81249,  37.31589
"918","CLARK", 2.552719e-02, 12,"KENTUCKY", -84.14351,  37.95994
"919","CLARK",-4.523555e-02, 12,"MISSOURI", -92.34268,  39.28115
"920","CLARK", 1.983308e-01, 12,"NEVADA",-115.09404,  36.07956
"921","CLARK",NA, 12,"OHIO", -83.67739,  39.89121
"922","CLARK",-4.537593e-02, 12,"OHIO", -83.67739,  39.89121
"923","CLARK",-1.581435e-01, 12,"SOUTH DAKOTA", -97.73314,  44.87774
"924","CLARK",NA, 12,"WASHINGTON",-122.51944,  45.74665
"925","CLARK",NA, 12,"WASHINGTON",-122.51944,  45.74665
"926","CLARK",-3.662810e-02, 12,"WISCONSIN", -90.65902,  45.02914
"927","CLARK",NA, 12,"WISCONSIN", -90.65902,  45.02914
"928","WESTON", 2.417453e-02, 12,"WYOMING",-105.33610,  44.63693
"929","JACKSON",NA,  9,"ALABAMA", -87.89444,  31.50905
"930","JACKSON", 1.429556e-01,  9,"ALABAMA", -87.89444,  31.50905
"931","JACKSON",NA,  9,"ARKANSAS", -91.13530,  35.64796
"932","JACKSON",NA,  9,"ARKANSAS", -91.13530,  35.64796
"933","JACKSON",-1.177730e-01,  9,"COLORADO",-106.25221,  40.68192
"934","JACKSON", 6.543141e-02,  9,"FLORIDA", -81.65915,  30.32976
"935","JACKSON", 4.034632e-01,  9,"GEORGIA", -83.96602,  33.29457
"936","JACKSON",-3.798498e-02,  9,"ILLINOIS", -89.32270,  37.72183
"937","JACKSON",-4.071372e-02,  9,"INDIANA", -86.05296,  38.87943
"938","JACKSON", 2.507242e-02,  9,"IOWA", -90.52578,  42.15607
"939","JACKSON",NA,  9,"IOWA", -90.52578,  42.15607
"940","JACKSON",-3.447690e-02,  9,"KANSAS", -95.81429,  39.42414
"941","JACKSON",-7.724990e-04,  9,"KENTUCKY", -83.38351,  37.55315
"942","JACKSON", 1.229240e-02,  9,"LOUISIANA", -91.21761,  30.83740
"943","JACKSON",-5.196741e-02,  9,"MICHIGAN", -84.40135,  42.24587
"944","JACKSON",NA,  9,"MICHIGAN", -84.40135,  42.24587
"945","JACKSON", 3.460806e-03,  9,"MINNESOTA", -94.98675,  43.62086
"946","JACKSON", 3.464605e-02,  9,"MISSISSIPPI", -90.18065,  32.29814
"947","JACKSON",NA,  9,"MISSOURI", -89.66621,  37.38227
"948","JACKSON",-7.103168e-03,  9,"MISSOURI", -89.66621,  37.38227
"949","JACKSON", 6.370820e-02,  9,"NORTH CAROLINA", -77.42136,  36.38960
"950","JACKSON",NA,  9,"NORTH CAROLINA", -77.42136,  36.38960
"951","JACKSON",-4.751273e-02,  9,"OHIO", -82.63655,  39.05202
"952","JACKSON",-1.144123e-01,  9,"OKLAHOMA", -99.45615,  34.58346
"953","JACKSON",-7.338363e-02,  9,"OREGON",-122.96699,  42.31346
"954","JACKSON",NA,  9,"OREGON",-122.96699,  42.31346
"955","JACKSON",-5.114083e-02,  9,"SOUTH DAKOTA",-101.52481,  43.66481
"956","JACKSON",NA,  9,"TENNESSEE", -88.81395,  35.61452
"957","JACKSON",NA,  9,"TENNESSEE", -88.81395,  35.61452
"958","JACK", 3.518874e-02,  9,"TEXAS", -98.22130,  33.25604
"959","JACKSON", 2.757534e-02,  9,"TEXAS", -96.53564,  28.93409
"960","JACKSON",-2.112783e-02,  9,"WEST VIRGINIA", -81.64734,  38.81399
"961","JACKSON", 5.038042e-03,  9,"WISCONSIN", -88.16676,  43.32389
"962","JACKSON",NA,  9,"WISCONSIN", -88.16676,  43.32389
"963","ALEXANDRIA", 1.801674e-01,  7,"VIRGINIA", -77.04353,  38.80469
"964","LAKE", 1.917869e-01,  4,"CALIFORNIA",-122.21320,  40.35507
"965","LAKE", 7.324517e-02,  4,"COLORADO",-100.93652,  32.34976
"966","LAKE", 1.069302e-01,  4,"FLORIDA", -81.77870,  28.70285
"967","LAKE",NA,  4,"ILLINOIS", -87.61864,  42.29046
"968","LAKE",NA,  4,"ILLINOIS", -87.61864,  42.29046
"969","LAKE", 8.591548e-02,  4,"INDIANA", -87.30161,  41.48973
"970","CHARLES", 3.334421e-01,  4,"MARYLAND", -77.10249,  38.52218
"971","LAKE", 1.467785e-02,  4,"MICHIGAN", -87.22202,  43.45010
"972","LAKE",NA,  4,"MICHIGAN", -87.22202,  43.45010
"973","LAKE",-2.390044e-02,  4,"MINNESOTA", -93.83189,  43.84190
"974","LAKE",-8.746819e-03,  4,"MONTANA",-114.13392,  47.67137
"975","LAKE",NA,  4,"MONTANA",-114.13392,  47.67137
"976","LAKE",-2.831157e-02,  4,"OHIO", -81.25188,  41.98153
"977","LAKE",NA,  4,"OHIO", -81.25188,  41.98153
"978","LAKE",-5.915493e-02,  4,"OREGON",-120.56577,  42.69863
"979","LAKE", 9.988347e-03,  4,"SOUTH DAKOTA", -97.17903,  43.94668
"980","LAKE",NA,  4,"SOUTH DAKOTA", -97.17903,  43.94668
"981","LAKE",NA,  4,"TENNESSEE", -89.49312,  36.32707
"982","LAKE",-6.497890e-02,  4,"TENNESSEE", -89.49312,  36.32707
"983","HILL",NA, -1,"MONTANA",-111.16081,  48.78500
"984","HILL",NA, -1,"MONTANA",-111.16081,  48.78500
"985","HILL",-7.124799e-03, -1,"TEXAS", -97.17903,  32.06218
"986","HUNTINGTON",-4.831382e-02,  4,"INDIANA", -85.49640,  40.88336
"987","CHARLES", 3.334421e-01,  4,"MARYLAND", -77.10249,  38.52218
"988","CHARLESTON",NA,  4,"SOUTH CAROLINA", -79.93197,  32.78332
"989","CHARLESTON",NA,  4,"SOUTH CAROLINA", -79.93197,  32.78332
"990","HUNT", 3.355324e-02,  4,"TEXAS", -99.33798,  30.07104
"991","PARK", 5.445841e-02,  6,"COLORADO",-105.59434,  39.08979
"992","PARKE",-4.533066e-02,  6,"INDIANA", -87.14229,  39.69929
"993","PARK",-7.545333e-03,  6,"MONTANA",-110.60825,  45.47885
"994","PARKER", 1.818493e-01,  6,"TEXAS", -96.62194,  33.05540
"995","PARK", 2.227531e-02,  6,"WYOMING",-109.45799,  44.67821
"996","FAYETTE", 6.498375e-02,  3,"ALABAMA", -87.83085,  33.68455
"997","LAFAYETTE",NA,  3,"ARKANSAS", -93.62178,  33.25117
"998","LAFAYETTE", 3.415857e-02,  3,"ARKANSAS", -93.62178,  33.25117
"999","LAFAYETTE", 6.255639e-02,  3,"FLORIDA", -83.20776,  30.02996
"1000","FAYETTE", 1.387831e-02,  3,"GEORGIA", -84.45504,  33.44863
"1001","FAYETTE", 7.435334e-03,  3,"ILLINOIS", -89.01793,  39.06696
"1002","FAYETTE",-7.562315e-02,  3,"INDIANA", -85.14794,  39.59204
"1003","FAYETTE",NA,  3,"IOWA", -91.80211,  42.84193
"1004","FAYETTE", 5.263664e-02,  3,"IOWA", -91.80211,  42.84193
"1005","FAYETTE",NA,  3,"KENTUCKY", -84.48026,  38.06065
"1006","FAYETTE",NA,  3,"KENTUCKY", -84.48026,  38.06065
"1007","LAFAYETTE", 8.073574e-02,  3,"LOUISIANA", -92.01984,  30.22409
"1008","LAFAYETTE", 1.345854e-01,  3,"MISSISSIPPI", -89.47422,  34.41870
"1009","LAFAYETTE", 9.084168e-03,  3,"MISSOURI", -93.98784,  39.00313
"1010","FAYETTE",-6.422252e-02,  3,"OHIO", -84.32689,  41.67338
"1011","FAYETTE",NA,  3,"PENNSYLVANIA", -79.65021,  39.92723
"1012","FAYETTE",NA,  3,"PENNSYLVANIA", -79.65021,  39.92723
"1013","FAYETTE", 2.531396e-01,  3,"TENNESSEE", -89.47422,  35.12574
"1014","FAYETTE", 5.568914e-02,  3,"TEXAS", -96.83510,  29.88964
"1015","FAYETTE",NA,  3,"WEST VIRGINIA", -81.10399,  38.05289
"1016","FAYETTE",NA,  3,"WEST VIRGINIA", -81.10399,  38.05289
"1017","LAFAYETTE", 1.597520e-02,  3,"WISCONSIN", -90.07468,  42.62932
"1018","LAFAYETTE",NA,  3,"WISCONSIN", -90.07468,  42.62932
